t,o,h,l,c,v
1779018300000,78394.5,78462.1,78361.7,78412.7,85.43940698
1779019200000,78412.7,78463.6,78373.0,78389.6,81.65794482
1779020100000,78389.7,78443.2,78348.5,78432.4,38.14536549
1779021000000,78432.3,78549.8,78420.1,78487.9,41.62225143
1779021900000,78488.2,78497.4,78333.4,78360.0,17.03981301
1779022800000,78360.0,78360.0,78255.0,78263.6,34.33218179
1779023700000,78263.5,78287.7,78151.0,78287.6,26.3228753
1779024600000,78287.6,78345.0,78241.8,78264.6,18.2584757
1779025500000,78264.5,78292.1,78184.0,78208.7,17.42931731
1779026400000,78208.8,78215.9,78055.9,78066.4,41.13111377
1779027300000,78066.4,78108.1,77829.5,78040.2,87.89651289
1779028200000,78040.2,78067.1,77944.0,78004.6,26.94538642
1779029100000,78004.6,78094.8,78004.6,78043.3,13.3974431
1779030000000,78043.3,78124.8,78000.1,78088.9,10.03009086
1779030900000,78088.8,78088.8,77909.5,77990.0,23.29333642
1779031800000,77990.1,78058.5,77967.8,78025.4,39.38656967
1779032700000,78025.4,78070.8,78010.1,78041.8,5.1250151
1779033600000,78041.8,78124.9,78041.8,78062.2,15.76111654
1779034500000,78062.3,78145.8,78044.0,78138.8,17.00379252
1779035400000,78139.9,78186.8,78106.0,78172.6,15.8054555
1779036300000,78172.6,78172.6,78029.7,78034.7,25.57167285
1779037200000,78034.8,78067.3,77880.8,77919.3,40.59150789
1779038100000,77919.4,77988.1,77850.2,77982.5,20.57097122
1779039000000,77982.6,78052.4,77898.5,78047.5,23.76414154
1779039900000,78047.6,78095.0,78023.7,78088.9,8.82745291
1779040800000,78089.0,78250.0,78071.4,78136.3,19.7035498
1779041700000,78136.3,78146.5,78006.6,78133.5,9.02838162
1779042600000,78135.7,78174.9,78119.9,78122.3,7.02041062
1779043500000,78122.3,78275.0,78116.0,78271.5,21.21694421
1779044400000,78271.6,78299.9,78222.5,78261.0,8.55651506
1779045300000,78260.9,78299.9,78227.5,78227.6,4.91809599
1779046200000,78227.6,78425.1,78216.8,78381.7,24.96634027
1779047100000,78381.8,78473.4,78352.9,78412.7,24.97706472
1779048000000,78412.7,78437.9,78329.3,78341.7,7.92590727
1779048900000,78341.7,78341.7,78257.5,78290.9,14.13225125
1779049800000,78290.9,78373.9,78244.7,78287.7,10.76183584
1779050700000,78287.7,78299.3,78266.9,78274.2,4.63435609
1779051600000,78274.3,78305.8,78234.7,78305.8,13.68336993
1779052500000,78305.7,78441.1,78270.1,78431.0,19.10447567
1779053400000,78432.5,78487.6,78360.0,78421.3,29.83672694
1779054300000,78421.3,78473.4,78389.4,78403.0,9.01512995
1779055200000,78402.9,78406.1,77955.5,78113.9,92.5031817
1779056100000,78116.8,78147.3,77950.0,78000.9,28.29946336
1779057000000,78000.9,78125.5,77950.0,78044.8,17.02211001
1779057900000,78044.8,78044.8,77828.5,77998.6,30.48415038
1779058800000,77998.6,78005.6,77771.6,77859.1,56.50363521
1779059700000,77859.0,77976.4,77671.8,77837.7,77.88785706
1779060600000,77837.6,77892.4,76700.6,77249.6,599.29475417
1779061500000,77253.3,77548.7,77122.7,77455.5,179.78378229
1779062400000,77453.8,77481.5,76917.8,77207.1,147.8797054
1779063300000,77212.2,77331.7,77093.1,77147.4,85.38221688
1779064200000,77145.4,77217.2,76959.0,77013.8,68.50232295
1779065100000,77013.7,77232.3,76957.1,77206.9,65.60253446
1779066000000,77207.0,77294.1,77074.0,77074.0,148.1698167
1779066900000,77074.0,77074.0,76858.1,76905.3,82.2119083
1779067800000,76905.4,76935.1,76777.7,76842.9,92.19238148
1779068700000,76842.9,77167.8,76753.4,77123.3,56.5570563
1779069600000,77123.3,77226.9,77062.4,77175.0,45.91111036
1779070500000,77173.9,77180.2,76970.1,77045.1,20.83029918
1779071400000,77044.4,77060.0,76836.7,76875.8,31.20247225
1779072300000,76882.4,76949.2,76710.5,76837.4,30.29783132
1779073200000,76838.5,77015.1,76834.5,76880.5,77.87016728
1779074100000,76880.9,77000.0,76850.1,76965.7,60.45500525
1779075000000,76965.7,77029.2,76814.0,77005.7,119.32952218
1779075900000,77005.7,77017.0,76892.7,76930.8,26.49126362
1779076800000,76930.9,77044.5,76924.2,77024.7,16.44377659
1779077700000,77026.9,77048.9,76773.5,76816.0,62.74495646
1779078600000,76815.9,77005.7,76777.9,77005.7,50.10862774
1779079500000,77006.9,77072.0,76910.7,77041.7,49.21586793
1779080400000,77041.7,77082.5,77000.0,77035.0,42.85241819
1779081300000,77034.9,77056.3,76928.2,77031.5,32.23104017
1779082200000,77031.5,77069.0,76888.0,76903.3,85.57710448
1779083100000,76903.3,76979.2,76868.6,76916.6,49.95346445
1779084000000,76916.6,76953.8,76587.8,76881.4,93.65618843
1779084900000,76881.5,76972.3,76688.5,76727.8,57.26869115
1779085800000,76727.8,76843.7,76658.2,76825.1,77.5653586
1779086700000,76825.1,76955.1,76825.1,76915.7,40.09907215
1779087600000,76915.7,76999.6,76865.1,76947.6,64.51514052
1779088500000,76947.6,77069.0,76765.4,77033.5,93.57692301
1779089400000,77033.5,77081.0,76943.6,76992.1,329.39521685
1779090300000,76992.1,77100.0,76991.0,77086.3,281.59137015
1779091200000,77086.3,77204.7,77004.5,77018.9,663.84401732
1779092100000,77018.9,77058.5,76954.8,76978.4,160.92239589
1779093000000,76978.3,76998.7,76875.2,76954.1,44.09316334
1779093900000,76954.0,77031.5,76897.3,77031.4,28.3714929
1779094800000,77031.5,77052.0,76872.5,76904.1,36.57728041
1779095700000,76904.0,76975.0,76891.3,76963.9,34.23665142
1779096600000,76963.8,77021.5,76900.1,76951.3,43.89674323
1779097500000,76951.4,76996.2,76909.0,76933.7,18.26073725
1779098400000,76933.8,76959.5,76782.3,76784.0,49.79866131
1779099300000,76782.3,76832.4,76707.7,76822.3,48.72853905
1779100200000,76822.5,76857.4,76765.4,76815.7,33.46856053
1779101100000,76815.8,76899.5,76765.2,76768.5,26.75570811
1779102000000,76768.6,76791.3,76669.0,76760.0,38.33553493
1779102900000,76759.9,76872.9,76750.0,76810.6,29.01030278
1779103800000,76810.6,77400.0,76778.8,77355.7,134.32300907
1779104700000,77355.6,77369.7,77216.2,77286.3,60.90582212
1779105600000,77286.4,77485.7,77284.7,77436.8,84.55032794
1779106500000,77438.3,77567.6,77300.9,77344.4,124.44753574
1779107400000,77344.4,77727.3,77300.0,77727.2,94.06398114
1779108300000,77727.1,77800.0,77588.2,77643.8,95.39347496
1779109200000,77643.7,77649.4,77459.5,77488.7,72.82301982
1779110100000,77488.6,77492.6,77280.1,77280.1,288.59016489
1779111000000,77280.0,77281.3,76750.4,76814.2,778.10787694
1779111900000,76814.2,77146.0,76689.1,76932.6,735.1697377
1779112800000,76935.2,76953.9,76653.0,76693.8,616.04147668
1779113700000,76693.9,76819.9,76337.5,76639.5,340.55632145
1779114600000,76639.4,76711.6,76229.2,76480.2,161.71489881
1779115500000,76480.1,76503.8,76315.4,76396.8,60.48874335
1779116400000,76396.9,76439.3,76104.1,76283.1,161.42859348
1779117300000,76283.0,76314.4,76070.9,76094.5,149.4617355
1779118200000,76094.4,76375.7,76053.0,76323.7,102.65987659
1779119100000,76323.7,76487.1,76273.9,76416.1,59.53662831
1779120000000,76416.1,76593.9,76241.2,76530.6,242.86068582
1779120900000,76530.7,76671.8,76221.4,76297.6,722.71618813
1779121800000,76297.7,76559.3,76248.3,76496.6,787.44487793
1779122700000,76496.7,76569.7,76403.0,76421.5,337.81483068
1779123600000,76421.6,76651.9,76369.5,76567.7,97.74118392
1779124500000,76567.8,76707.2,76567.7,76671.2,55.38638396
1779125400000,76671.2,76690.1,76557.2,76663.9,80.17924308
1779126300000,76664.0,76758.5,76650.6,76706.2,59.42864146
1779127200000,76706.2,76713.7,76425.5,76451.3,102.75412831
1779128100000,76451.3,76461.3,76143.7,76361.1,145.43400151
1779129000000,76361.2,76429.9,76271.6,76334.3,60.97132196
1779129900000,76334.4,76393.3,76227.3,76251.8,64.38553744
1779130800000,76251.9,76930.0,76229.7,76629.2,126.97146175
1779131700000,76633.1,76723.4,76551.3,76639.7,27.05837647
1779132600000,76639.8,76926.5,76623.5,76906.1,41.62830251
1779133500000,76906.0,77000.0,76842.8,76928.1,73.08446453
1779134400000,76932.5,77080.0,76875.9,77065.3,33.04929289
1779135300000,77065.4,77162.5,77046.1,77139.6,21.16444415
1779136200000,77139.6,77186.1,76970.0,76973.5,21.55348942
1779137100000,76973.6,77048.9,76890.7,76916.4,41.91179233
1779138000000,76916.4,77030.2,76801.3,76922.1,83.52105814
1779138900000,76922.2,77089.0,76922.2,77033.7,48.26152919
1779139800000,77033.6,77193.9,76980.0,77034.9,37.11825434
1779140700000,77036.1,77131.1,76988.5,77106.0,42.58362049
1779141600000,77106.1,77173.3,77050.4,77150.0,78.23565984
1779142500000,77150.0,77224.8,77096.1,77147.9,56.74626691
1779143400000,77148.0,77175.7,77034.5,77054.7,18.99456767
1779144300000,77054.7,77081.4,76938.0,77081.4,35.89325265
1779145200000,77081.5,77167.9,77065.4,77082.8,16.45308036
1779146100000,77082.8,77083.2,77020.8,77031.8,13.01286256
1779147000000,77031.8,77117.5,76986.3,77117.4,19.47448229
1779147900000,77117.4,77117.5,76940.5,77007.5,12.43497184
1779148800000,77007.5,77159.7,76951.6,77118.2,39.48317917
1779149700000,77115.0,77410.9,77091.4,77218.6,64.00741072
1779150600000,77218.7,77267.9,77120.1,77183.4,18.02116368
1779151500000,77183.5,77315.8,77136.7,77140.5,83.48255829
1779152400000,77140.6,77160.9,77037.4,77115.8,33.93006245
1779153300000,77117.3,77132.2,76709.6,76765.6,102.05725447
1779154200000,76765.5,76931.9,76677.9,76857.7,72.58051538
1779155100000,76857.8,76868.0,76659.0,76669.4,22.14643912
1779156000000,76669.4,76726.2,76475.5,76719.6,44.14940891
1779156900000,76719.6,76997.0,76665.1,76833.8,35.11498882
1779157800000,76833.7,76852.0,76734.6,76752.2,31.06068803
1779158700000,76752.1,76793.1,76607.8,76617.9,38.02020066
1779159600000,76618.0,76782.6,76584.3,76780.4,29.12698344
1779160500000,76780.4,76873.0,76693.6,76749.7,26.53912611
1779161400000,76749.6,76850.0,76749.6,76850.0,14.487849
1779162300000,76849.9,76864.9,76761.3,76788.3,21.68508492
1779163200000,76788.3,76951.8,76726.8,76888.6,39.09246892
1779164100000,76888.6,76888.6,76701.2,76738.0,19.92804978
1779165000000,76740.9,76914.5,76740.9,76878.4,81.03169874
1779165900000,76878.3,76947.3,76861.3,76922.7,262.20085709
1779166800000,76922.6,76950.9,76834.2,76872.4,194.13786881
1779167700000,76872.5,76872.9,76636.1,76821.0,199.64483811
1779168600000,76821.1,77023.9,76764.7,76911.1,214.64679604
1779169500000,76911.1,76984.0,76873.4,76912.0,136.4293741
1779170400000,76912.1,77017.4,76885.8,76988.0,153.13254939
1779171300000,76988.1,77040.4,76939.4,77013.3,118.95266608
1779172200000,77013.2,77108.0,76944.4,77079.4,43.92611613
1779173100000,77079.3,77092.9,77011.1,77023.1,33.47207471
1779174000000,77023.1,77161.1,76967.2,77158.4,370.42629483
1779174900000,77158.6,77269.2,77091.1,77121.0,846.541737
1779175800000,77121.0,77272.6,77120.9,77257.8,94.75411412
1779176700000,77257.8,77278.5,77196.6,77225.0,77.37338817
1779177600000,77225.1,77241.6,77057.4,77126.1,220.66048318
1779178500000,77127.1,77209.2,76971.4,77086.0,345.33675333
1779179400000,77086.1,77324.6,77011.9,77182.7,1063.72165729
1779180300000,77182.7,77226.2,77037.0,77053.5,98.75840951
1779181200000,77053.6,77075.6,77000.0,77033.7,41.76068847
1779182100000,77033.6,77033.6,76739.4,76770.6,104.24351327
1779183000000,76770.7,76862.7,76708.6,76805.8,63.71868101
1779183900000,76805.9,76848.1,76750.5,76819.4,40.73752226
1779184800000,76820.2,76882.4,76765.6,76810.1,29.82522068
1779185700000,76810.2,76851.1,76750.1,76839.8,47.55384266
1779186600000,76839.9,76983.3,76748.0,76756.9,61.70734225
1779187500000,76756.9,77102.1,76708.6,77035.9,48.62883885
1779188400000,77036.0,77082.0,76975.0,76992.4,30.98387062
1779189300000,76992.4,77024.1,76852.9,76882.9,48.73973962
1779190200000,76882.9,76896.2,76638.1,76657.4,49.17258275
1779191100000,76657.4,76758.5,76657.4,76713.4,33.04296363
1779192000000,76713.5,76796.6,76645.7,76789.9,60.11920209
1779192900000,76790.0,76854.3,76759.2,76853.5,81.24139366
1779193800000,76853.5,76959.8,76842.2,76905.2,34.08949104
1779194700000,76905.3,76985.1,76882.6,76942.4,33.68248588
1779195600000,76942.4,76986.7,76743.6,76831.1,39.30232476
1779196500000,76831.1,76850.3,76596.3,76600.1,89.7527892
1779197400000,76600.1,77058.0,76588.9,76732.1,124.12147839
1779198300000,76732.1,77028.7,76719.1,76877.2,67.54361451
1779199200000,76878.4,77017.0,76625.0,76625.1,137.13639085
1779200100000,76624.6,76654.8,76308.1,76458.3,225.98196063
1779201000000,76458.4,76592.0,76260.1,76469.2,121.17136704
1779201900000,76469.1,76488.5,76151.0,76401.3,99.58685785
1779202800000,76401.4,76600.0,76339.0,76600.0,67.15490061
1779203700000,76599.9,76680.4,76415.4,76504.4,82.47676873
1779204600000,76504.3,76691.8,76449.0,76488.4,66.36552497
1779205500000,76488.5,76582.0,76423.0,76528.5,26.09259569
1779206400000,76529.2,76592.0,76413.6,76477.9,77.39523027
1779207300000,76478.2,76629.2,76468.0,76623.3,51.31365831
1779208200000,76623.3,76800.0,76623.2,76799.9,61.13598905
1779209100000,76800.0,76926.8,76752.5,76898.6,42.33528109
1779210000000,76898.6,76976.7,76870.3,76967.4,52.28669664
1779210900000,76967.4,77032.1,76877.0,76877.0,66.61817035
1779211800000,76877.1,77014.4,76759.6,76911.1,95.7268644
1779212700000,76911.1,76911.1,76762.1,76851.1,46.69525702
1779213600000,76851.1,76952.7,76791.9,76915.8,30.47569484
1779214500000,76915.7,76949.3,76764.9,76774.7,39.93351319
1779215400000,76776.0,76866.8,76741.8,76844.7,19.31190177
1779216300000,76844.7,76894.2,76768.4,76802.4,11.5711371
1779217200000,76800.0,77055.1,76799.9,77055.0,17.19155512
1779218100000,77055.1,77066.0,76761.1,76806.5,44.180636
1779219000000,76806.6,76905.4,76779.4,76872.7,8.52132287
1779219900000,76872.5,76880.8,76775.0,76820.8,15.7557615
1779220800000,76820.8,76949.1,76820.8,76949.0,8.7765388
1779221700000,76949.0,76952.5,76894.9,76919.8,8.46985058
1779222600000,76922.0,76982.0,76922.0,76930.6,7.56701968
1779223500000,76930.7,77034.6,76930.6,77020.3,13.96605664
1779224400000,77020.3,77034.6,76969.4,77009.9,19.88640204
1779225300000,77009.8,77042.4,76973.0,77003.2,38.6507277
1779226200000,77003.2,77041.0,77003.2,77030.6,8.40106583
1779227100000,77027.9,77036.1,76977.9,76982.1,10.56956191
1779228000000,76982.1,76982.1,76782.4,76782.9,32.74736861
1779228900000,76782.9,76794.2,76653.6,76675.2,41.04688321
1779229800000,76675.3,76799.3,76653.6,76763.6,12.20258967
1779230700000,76763.6,76771.8,76704.5,76712.9,8.53879069
1779231600000,76713.0,76855.0,76672.4,76812.4,12.67344875
1779232500000,76812.3,76908.0,76805.9,76906.7,8.72524447
1779233400000,76906.6,76986.5,76885.7,76909.9,12.11681207
1779234300000,76910.0,76923.8,76818.1,76838.0,8.31819133
1779235200000,76838.0,76894.5,76553.9,76581.0,42.85390832
1779236100000,76580.8,76700.0,76523.3,76699.9,17.36064685
1779237000000,76700.0,76855.8,76633.9,76720.9,22.02927024
1779237900000,76720.9,76792.3,76689.2,76792.3,18.42107129
1779238800000,76793.5,76917.9,76710.9,76874.1,25.224923
1779239700000,76874.2,76908.4,76562.1,76584.7,37.36725416
1779240600000,76584.6,76709.1,76515.5,76602.0,91.19211533
1779241500000,76603.9,76932.5,76564.2,76818.6,149.90924126
1779242400000,76818.6,76857.1,76747.8,76814.9,144.87025517
1779243300000,76814.9,76905.5,76770.5,76770.5,87.80346491
1779244200000,76770.5,76770.5,76601.0,76611.0,98.87652168
1779245100000,76610.7,76709.8,76600.0,76688.2,48.28690427
1779246000000,76688.2,76688.2,76603.6,76643.5,19.94032621
1779246900000,76643.4,76827.5,76624.3,76804.2,16.26754209
1779247800000,76804.2,76804.2,76732.9,76751.1,34.66336601
1779248700000,76751.1,76762.1,76714.3,76720.9,9.866754
1779249600000,76722.4,76830.2,76722.4,76820.4,18.54804873
1779250500000,76819.9,76820.4,76767.8,76767.8,17.46008592
1779251400000,76767.8,76782.2,76685.0,76740.5,11.0663243
1779252300000,76740.5,76813.4,76740.5,76778.0,27.15532431
1779253200000,76778.1,77275.0,76778.1,77231.3,154.25951254
1779254100000,77231.4,77239.5,77120.5,77171.5,22.83588048
1779255000000,77171.5,77326.4,77136.8,77136.8,66.51470305
1779255900000,77136.8,77220.0,77136.8,77196.2,17.70926816
1779256800000,77196.1,77241.5,77183.6,77232.0,17.97431952
1779257700000,77232.1,77355.0,77232.1,77283.0,20.09347374
1779258600000,77283.1,77313.2,77249.0,77313.2,21.90532286
1779259500000,77313.1,77413.4,77267.9,77407.4,31.1268979
1779260400000,77408.0,77417.7,77311.3,77377.6,40.66080733
1779261300000,77377.5,77466.5,77320.2,77399.2,33.96076558
1779262200000,77399.2,77403.6,77326.1,77368.2,26.75261763
1779263100000,77368.1,77368.1,77234.0,77275.4,40.76909473
1779264000000,77275.5,77324.9,77247.0,77280.0,39.36317222
1779264900000,77280.1,77298.3,77191.8,77280.3,18.8824413
1779265800000,77280.3,77638.0,77280.3,77524.4,97.22215783
1779266700000,77524.4,77546.5,77452.4,77452.4,42.44147738
1779267600000,77452.5,77477.4,77395.1,77420.5,23.16999505
1779268500000,77420.5,77504.7,77356.6,77495.1,27.71735608
1779269400000,77495.0,77550.2,77487.5,77508.0,48.79292523
1779270300000,77508.0,77524.0,77440.0,77480.5,17.89496625
1779271200000,77480.6,77600.0,77480.6,77599.9,26.25876827
1779272100000,77599.9,77649.0,77555.9,77619.2,68.42515536
1779273000000,77620.2,77658.9,77509.8,77549.1,33.60576667
1779273900000,77549.1,77587.6,77507.4,77507.5,22.48611535
1779274800000,77507.5,77562.8,77461.1,77476.1,28.35560605
1779275700000,77477.7,77502.8,77457.3,77462.9,36.24238872
1779276600000,77462.9,77483.2,77324.5,77383.5,46.19245447
1779277500000,77383.5,77412.7,77313.0,77378.8,43.02082144
1779278400000,77378.8,77477.4,77356.6,77445.6,28.73763844
1779279300000,77445.6,77531.0,77361.7,77496.5,57.88137662
1779280200000,77496.5,77549.5,77492.6,77527.2,23.88990969
1779281100000,77527.3,77734.8,77527.2,77621.1,64.22713789
1779282000000,77621.2,77653.8,77456.1,77466.0,53.77686001
1779282900000,77468.1,77486.9,77280.0,77299.2,41.77422054
1779283800000,77299.3,77344.3,76964.7,77091.2,194.38853582
1779284700000,77090.7,77363.6,77052.1,77209.7,82.4563808
1779285600000,77209.7,77276.5,76886.3,77115.0,132.44919719
1779286500000,77115.1,77570.8,77115.1,77412.9,197.19568024
1779287400000,77414.1,77508.3,77280.8,77399.7,62.68552772
1779288300000,77399.7,77559.1,77380.0,77450.2,42.12202822
1779289200000,77450.2,77475.3,77306.3,77319.9,27.56748422
1779290100000,77320.0,77853.0,77320.0,77553.0,307.55217695
1779291000000,77553.0,77644.0,77371.4,77456.9,70.76759341
1779291900000,77457.0,77590.7,77381.0,77458.1,42.67090897
1779292800000,77458.2,77558.2,77429.0,77483.6,27.08159534
1779293700000,77483.5,77483.5,77018.7,77087.2,113.31492539
1779294600000,77093.4,77359.5,77032.6,77336.6,62.79414537
1779295500000,77337.2,77366.9,77241.2,77339.3,25.64433465
1779296400000,77335.7,77459.9,77233.5,77398.9,58.43017454
1779297300000,77399.0,77644.0,77355.0,77567.5,31.68170372
1779298200000,77570.0,77719.4,77520.2,77663.4,42.7319973
1779299100000,77663.4,77714.5,77539.8,77569.5,30.08788478
1779300000000,77569.6,77600.0,77475.2,77476.1,28.88612867
1779300900000,77476.1,77639.6,77438.0,77509.2,60.84771508
1779301800000,77508.0,77556.8,77458.9,77491.2,19.05575691
1779302700000,77491.1,77491.1,77389.2,77415.0,14.63837249
1779303600000,77415.1,77466.7,77353.0,77411.0,29.48521251
1779304500000,77411.0,77573.7,77373.5,77562.7,25.04831249
1779305400000,77562.8,77656.6,77534.5,77633.8,42.8089201
1779306300000,77633.7,77707.4,77592.0,77675.2,28.98868636
1779307200000,77675.3,77755.0,77580.7,77741.6,30.67946895
1779308100000,77741.6,77748.2,77475.0,77692.6,57.48230115
1779309000000,77692.5,77743.6,77598.6,77687.9,14.42420963
1779309900000,77688.0,77760.7,77675.5,77717.1,13.37905023
1779310800000,77717.1,77770.0,77633.5,77755.1,24.18773449
1779311700000,77755.0,77767.9,77609.0,77613.6,13.56837997
1779312600000,77613.6,77655.2,77593.0,77625.5,8.37980189
1779313500000,77625.5,77663.4,77500.0,77501.9,15.1217185
1779314400000,77502.0,77502.0,77283.0,77375.3,31.00046041
1779315300000,77375.3,77444.3,77220.3,77436.0,23.32979847
1779316200000,77435.9,77500.0,77378.2,77436.7,19.28119025
1779317100000,77436.7,77499.3,77432.0,77499.3,30.71048367
1779318000000,77499.4,77505.1,77400.0,77448.4,17.68592068
1779318900000,77448.4,77457.9,77378.3,77391.3,5.73992038
1779319800000,77391.3,77487.8,77391.3,77479.1,13.55153835
1779320700000,77479.0,77559.4,77463.0,77550.3,15.05235528
1779321600000,77550.3,77687.5,77521.0,77669.1,65.70103508
1779322500000,77669.1,77732.3,77595.0,77732.2,17.34065117
1779323400000,77732.2,77745.5,77701.1,77738.0,23.72669724
