t,o,h,l,c,v
1779534000000,74720.8,74877.7,74711.4,74794.9,81.96966856
1779537600000,74795.0,74799.7,74660.0,74762.0,52.43622884
1779541200000,74762.0,75277.5,74752.7,75221.1,217.21488598
1779544800000,75221.2,75696.0,75109.8,75538.9,203.34852897
1779548400000,75538.9,75677.9,75400.0,75521.6,148.00498997
1779552000000,75521.6,75641.5,75407.6,75434.8,104.50166377
1779555600000,75434.7,75526.0,75367.7,75486.2,68.79755683
1779559200000,75486.3,75999.4,75467.7,75853.6,187.6019916
1779562800000,75853.7,76008.0,75779.5,75986.4,142.76730484
1779566400000,75986.4,77309.8,75942.9,77292.1,612.58604799
1779570000000,77291.7,77403.2,76538.4,76816.2,322.07722788
1779573600000,76816.2,76894.6,76400.0,76589.0,161.86497304
1779577200000,76589.0,76826.3,76533.0,76748.0,136.20785065
1779580800000,76748.0,76928.5,76633.9,76837.4,85.54644193
1779584400000,76837.5,76919.9,76758.2,76893.5,73.00239177
1779588000000,76893.5,76958.9,76708.7,76818.1,59.04959955
1779591600000,76818.2,77000.0,76720.0,76738.7,108.086468
1779595200000,76738.7,76852.9,76719.2,76776.1,48.65812913
1779598800000,76776.0,76855.0,76641.9,76813.3,46.35873165
1779602400000,76813.3,77064.7,76710.6,76990.5,85.88435864
1779606000000,76990.5,77024.7,76774.9,76794.3,340.19452774
1779609600000,76794.3,76861.2,76727.6,76828.5,132.31562307
1779613200000,76828.6,77041.6,76811.9,77021.7,122.64641762
1779616800000,77021.7,77529.3,76920.9,77190.1,379.37062504
1779620400000,77190.1,77352.5,77182.5,77317.6,103.70933671
1779624000000,77317.7,77325.3,77041.2,77116.3,137.43857423
1779627600000,77116.4,77123.9,76689.3,76801.8,158.11067049
1779631200000,76801.8,76844.7,76200.0,76464.3,312.30273323
1779634800000,76464.4,76545.4,76358.9,76377.7,105.46492809
1779638400000,76377.8,76742.7,76373.0,76678.0,147.02715619
1779642000000,76678.0,76790.7,76556.3,76689.2,74.30141659
1779645600000,76689.3,76790.2,76597.4,76665.5,46.33109739
1779649200000,76665.6,76786.2,76609.9,76773.3,67.67814739
1779652800000,76774.6,76794.1,76598.0,76670.1,88.65204072
1779656400000,76670.2,76748.5,76109.7,76145.4,179.55298544
1779660000000,76147.3,77028.1,76132.7,76807.7,232.26099157
1779663600000,76807.8,77231.0,76805.2,77072.3,190.50040165
1779667200000,77072.3,77300.0,77072.3,77162.6,112.548612
1779670800000,77162.7,77252.3,76915.8,76940.5,177.1738278
1779674400000,76940.6,77485.0,76940.6,77106.0,163.6722247
1779678000000,77106.0,77174.0,77007.7,77030.2,154.78547347
1779681600000,77030.3,77459.6,77000.0,77396.7,164.99428152
1779685200000,77398.1,77500.0,77326.1,77414.3,165.99548031
1779688800000,77414.2,77660.4,77226.8,77426.1,228.87881431
1779692400000,77426.2,77528.4,77186.1,77400.0,354.57057774
1779696000000,77400.0,77471.1,77274.9,77456.5,92.80709488
1779699600000,77456.5,77698.0,77421.1,77600.1,176.50535487
1779703200000,77600.1,77681.8,77488.5,77546.0,114.5165194
1779706800000,77546.0,77546.1,77329.5,77358.8,75.15106547
1779710400000,77358.9,77446.6,77276.4,77358.8,114.95253922
1779714000000,77358.8,77456.4,77289.1,77340.8,58.20458267
1779717600000,77340.9,77777.7,77310.5,77717.9,214.62776553
1779721200000,77717.9,77906.8,77562.5,77629.0,181.45102967
1779724800000,77629.0,77814.2,77515.0,77739.3,94.53583873
1779728400000,77739.3,77814.3,77557.0,77562.8,92.94820804
1779732000000,77562.8,77663.8,77545.0,77547.4,22.9964117
1779735600000,77547.5,77549.7,77355.3,77440.2,59.08333398
1779739200000,77440.2,77509.1,77222.2,77284.4,71.56384175
1779742800000,77284.4,77400.1,77280.0,77372.4,50.4883991
1779746400000,77372.5,77454.0,77039.6,77125.3,152.89870445
1779750000000,77125.4,77376.2,77079.5,77325.7,53.09875216
1779753600000,77325.8,77355.3,76567.7,76788.9,207.44477604
1779757200000,76789.0,76892.5,76577.4,76755.8,150.19435221
1779760800000,76755.9,76819.5,76511.3,76670.1,132.1812245
1779764400000,76670.0,76714.0,76473.0,76665.4,92.34316669
1779768000000,76665.4,76824.1,76606.8,76750.4,127.15896162
1779771600000,76750.5,76984.2,76707.1,76923.2,137.74091414
1779775200000,76922.5,77069.9,76773.1,76906.7,114.93466449
1779778800000,76906.7,76924.2,76607.8,76732.8,205.55148263
1779782400000,76732.9,76856.1,76695.2,76726.3,97.70570573
1779786000000,76726.3,76809.4,76645.1,76679.0,134.31703709
1779789600000,76679.1,77626.4,76588.2,77439.4,368.79110937
1779793200000,77437.1,77512.5,77176.0,77192.0,126.66349227
1779796800000,77192.0,77238.9,76890.0,77139.6,156.80747248
1779800400000,77139.7,77477.0,76694.5,77237.9,306.93690042
1779804000000,77237.8,78084.5,76726.3,76905.8,1139.34106858
1779807600000,76905.8,77014.3,76267.3,76519.3,608.78127373
1779811200000,76519.4,76720.1,76205.2,76556.5,356.88005498
1779814800000,76556.5,76649.5,75855.6,75931.4,645.96167168
1779818400000,75931.4,76276.6,75777.0,75847.0,298.09366407
1779822000000,75847.1,76097.5,75808.0,76055.7,194.13486705
1779825600000,76055.7,76180.5,75990.5,76107.2,101.56753534
1779829200000,76107.3,76121.3,75851.8,75899.1,96.52722658
1779832800000,75899.2,76006.1,75680.6,75751.7,128.13168596
1779836400000,75751.7,75993.8,75751.7,75942.0,80.85543793
1779840000000,75942.0,76089.7,75883.4,76088.1,114.11351511
1779843600000,76088.1,76105.1,75822.4,75874.0,107.94412765
1779847200000,75874.1,75899.8,75687.0,75876.9,83.83943814
1779850800000,75876.9,75970.4,75606.7,75673.6,112.19392752
1779854400000,75673.7,75707.9,75314.3,75575.4,199.76324635
1779858000000,75575.4,75738.0,75575.0,75699.5,74.46288129
1779861600000,75699.5,75900.0,75683.3,75839.4,98.93447356
1779865200000,75839.5,75995.0,75759.8,75995.0,241.45136872
1779868800000,75995.1,76074.9,75842.0,75874.8,185.78067215
1779872400000,75874.8,75979.9,75714.9,75911.7,91.10565655
1779876000000,75911.7,76037.8,75872.5,75898.3,72.23916676
1779879600000,75898.2,76031.7,75757.5,75774.2,116.66604551
1779883200000,75775.9,76181.9,75578.0,75682.9,210.30450896
1779886800000,75682.9,75768.2,74880.1,75083.2,771.00718919
1779890400000,75083.2,75274.9,74772.3,75043.6,560.0361236
1779894000000,75043.7,75507.2,74987.2,75335.3,244.9658196
1779897600000,75335.4,75414.2,75001.4,75305.0,147.65085549
1779901200000,75305.1,75350.0,74691.3,74869.3,220.89936128
1779904800000,74869.4,75035.9,74666.0,75032.3,162.30269986
1779908400000,75032.3,75106.8,74954.6,75075.0,121.43306325
1779912000000,75074.9,75420.8,75055.1,75280.1,92.56354172
1779915600000,75280.1,75280.1,74347.2,74477.7,286.35945811
1779919200000,74479.2,74776.0,74274.1,74426.1,235.6947671
1779922800000,74426.2,74571.4,74250.5,74451.1,219.10145673
1779926400000,74451.0,74587.0,74366.6,74569.5,113.12212189
1779930000000,74569.6,74589.7,74162.2,74342.6,317.85898568
1779933600000,74342.9,74404.0,74113.5,74287.0,149.03901116
1779937200000,74287.1,74379.0,73075.0,73266.3,1262.44313818
1779940800000,73266.3,73274.8,72736.3,73186.8,756.06269113
1779944400000,73186.9,73186.9,72916.7,72996.1,203.37568021
1779948000000,72996.1,73211.5,72761.5,73203.3,229.40599783
1779951600000,73207.6,73522.0,73156.6,73504.0,625.93135752
1779955200000,73504.0,73517.0,73211.0,73327.1,164.85285951
1779958800000,73327.2,73567.3,73262.8,73543.1,215.48892724
1779962400000,73543.1,73620.3,73354.4,73400.6,98.12169325
1779966000000,73400.6,73540.4,73322.1,73508.8,107.33261472
1779969600000,73508.9,73582.0,73250.2,73527.9,168.35278941
1779973200000,73527.9,73582.4,72772.3,73023.4,438.81777636
1779976800000,73023.5,73575.7,72584.1,73035.5,761.54075073
1779980400000,73035.5,73182.9,72702.7,72930.9,312.55392537
1779984000000,72930.4,73444.0,72740.6,73444.0,367.98295635
1779987600000,73444.0,73741.0,73314.2,73550.0,314.37086261
1779991200000,73550.1,73749.8,73504.5,73654.4,115.64538279
1779994800000,73654.4,73654.4,73383.9,73420.2,177.00819303
1779998400000,73425.6,73728.0,73245.4,73581.6,243.94681924
1780002000000,73581.6,73927.5,73563.0,73829.7,139.97718197
1780005600000,73829.8,73944.6,73448.1,73465.9,166.79546498
1780009200000,73466.0,73726.2,73465.9,73621.8,75.61543574
1780012800000,73621.9,73856.0,73619.9,73720.0,166.6116757
1780016400000,73720.1,73873.2,73463.1,73589.1,97.24845851
1780020000000,73589.2,73652.4,73191.9,73222.3,153.89837757
1780023600000,73222.4,73454.9,73222.4,73304.2,102.33071358
1780027200000,73304.2,73508.2,73209.0,73500.7,102.1425305
1780030800000,73500.7,73718.8,73481.2,73701.7,137.69732371
1780034400000,73701.2,73932.0,73634.0,73787.4,144.20271732
1780038000000,73787.5,73823.5,73374.6,73526.1,789.46391513
1780041600000,73526.2,73833.0,73525.0,73654.1,204.66714055
1780045200000,73654.1,73909.3,73647.6,73739.0,218.58484853
1780048800000,73739.0,73743.9,73583.9,73630.6,96.35328797
1780052400000,73630.5,73700.0,73344.8,73482.1,87.02007006
1780056000000,73482.1,73482.1,73202.6,73299.2,123.19030143
1780059600000,73299.3,73349.2,72905.0,73146.2,286.2604116
1780063200000,73147.7,73206.6,72508.0,73093.9,417.26216218
1780066800000,73093.9,74195.6,73009.5,73805.7,809.29297617
1780070400000,73804.4,74115.8,73533.2,74054.3,572.79227334
1780074000000,74054.4,74335.0,73916.0,73978.5,544.38171251
1780077600000,73982.5,74068.9,73190.0,73373.4,415.59890171
1780081200000,73373.5,73729.9,73243.2,73521.2,147.22368363
1780084800000,73520.5,73758.2,73510.6,73673.7,64.61642175
1780088400000,73673.7,73857.6,73409.4,73417.1,81.21133379
1780092000000,73417.2,73574.7,73380.1,73483.5,73.33543842
1780095600000,73483.6,73513.2,73313.6,73468.4,73.56471097
1780099200000,73468.5,73580.1,73409.9,73502.3,67.85206049
1780102800000,73502.3,73666.6,73466.8,73660.3,39.69332468
1780106400000,73660.4,73790.0,73610.4,73788.7,412.25663373
1780110000000,73788.8,73800.0,73509.9,73510.5,713.78194635
1780113600000,73510.5,73565.8,73185.0,73386.9,1540.83392882
1780117200000,73387.0,73637.2,73332.5,73598.1,596.46934285
1780120800000,73598.2,73709.3,73516.6,73573.0,59.19782103
1780124400000,73573.0,73583.6,73478.7,73545.0,69.43980192
1780128000000,73545.0,73554.9,73499.5,73515.7,66.56505709
1780131600000,73515.7,73616.9,73499.0,73604.4,88.02519226
1780135200000,73604.5,73682.6,73585.1,73651.6,53.94808868
1780138800000,73651.7,73651.7,73561.9,73600.6,51.966072
1780142400000,73600.7,73719.3,73591.6,73690.6,78.26740642
1780146000000,73690.6,73844.4,73668.3,73838.0,196.26270646
1780149600000,73838.0,74112.9,73825.7,73928.4,1998.66367188
1780153200000,73928.4,74053.4,73838.6,73929.4,146.33142422
1780156800000,73929.5,73981.6,73878.7,73938.6,60.36194839
1780160400000,73938.6,74030.2,73814.5,74019.3,99.99393058
1780164000000,74019.3,74140.0,73939.0,74045.7,65.31726491
1780167600000,74045.7,74071.7,73967.5,74012.6,40.7351991
1780171200000,74012.7,74022.1,73919.0,73978.3,71.49284457
1780174800000,73978.3,74049.1,73926.4,73985.4,59.47427466
1780178400000,73986.0,73986.0,73789.1,73872.7,47.16612243
1780182000000,73872.8,73992.5,73781.9,73883.2,67.65341216
1780185600000,73883.2,74038.1,73852.6,74035.5,51.88798918
1780189200000,74035.6,74276.6,74022.0,74057.8,868.61847049
1780192800000,74057.9,74248.2,73888.2,74091.1,148.57472027
1780196400000,74091.1,74224.0,74063.0,74144.3,54.53186717
1780200000000,74144.3,74222.0,74100.6,74171.8,40.86163799
1780203600000,74171.8,74209.8,74057.4,74057.8,40.65563576
1780207200000,74057.5,74104.0,73981.0,74057.7,33.56856727
1780210800000,74057.7,74057.7,73824.3,73853.6,566.84450577
1780214400000,73853.7,73977.8,73841.3,73939.6,411.27603035
1780218000000,73939.9,74027.2,73810.0,73844.4,88.56307312
1780221600000,73844.5,73900.0,73729.4,73899.6,71.37789413
1780225200000,73899.7,73977.1,73893.4,73939.6,45.68131255
1780228800000,73938.2,73998.5,73872.0,73919.9,206.77760071
1780232400000,73920.0,74027.8,73807.6,73874.3,44.17750291
1780236000000,73874.4,73874.4,73508.4,73601.1,355.84960408
1780239600000,73601.1,73784.4,73586.1,73651.9,56.19714007
1780243200000,73651.9,73746.2,73402.1,73531.1,111.77105531
1780246800000,73531.1,73740.8,73461.7,73712.1,29.19044647
1780250400000,73713.0,73719.9,73582.7,73614.7,41.87624457
1780254000000,73613.7,73652.0,73450.1,73557.5,45.7145988
1780257600000,73557.6,73770.7,73557.6,73750.9,68.4462956
1780261200000,73751.0,73927.5,73626.4,73893.8,99.53790437
1780264800000,73892.6,73999.0,73687.5,73943.9,81.61933857
1780268400000,73943.9,74210.9,73503.5,73681.6,248.64628097
1780272000000,73681.7,74097.6,73651.8,73882.7,128.73575272
1780275600000,73882.8,73914.9,73285.7,73298.2,238.67889288
1780279200000,73298.2,73885.1,73221.5,73787.8,133.32211211
1780282800000,73787.8,74020.2,73726.8,73762.2,168.01165438
1780286400000,73762.3,73838.9,73345.6,73521.3,95.38171814
1780290000000,73521.3,73535.4,73323.5,73346.9,121.77849219
1780293600000,73347.0,73370.9,72964.9,73136.9,261.5868153
1780297200000,73136.9,73202.0,72706.7,72805.7,346.53935917
1780300800000,72805.6,72925.7,72621.6,72903.5,293.55906275
